sale_id,product_id,customer_id,quantity,unit_price,total_amount,sale_date,sale_time
34962,67,6,8,30246.5,241972.0,2025-10-17,19:25:09
34963,17,1,6,45768.95,274613.7,2025-10-17,20:15:03
34964,91,7,3,36887.08,110661.24,2025-10-17,12:11:49
34965,85,3,6,89256.68,535540.08,2025-10-17,06:03:58
34966,19,6,2,29811.96,59623.92,2025-10-17,19:07:53
34967,5,8,2,80282.57,160565.14,2025-10-17,02:37:44
34968,35,9,7,93890.05,657230.35,2025-10-17,06:52:55
34969,119,3,1,41380.21,41380.21,2025-10-17,16:32:31
34970,82,1,8,26821.37,214570.96,2025-10-17,16:47:51
34971,86,7,9,42229.17,380062.53,2025-10-17,23:25:37
34972,80,4,7,42124.22,294869.54,2025-10-17,00:48:06
34973,94,5,8,82583.75,660670.0,2025-10-17,18:17:39
34974,76,4,4,21559.71,86238.84,2025-10-17,20:16:25
34975,72,9,4,37139.26,148557.04,2025-10-17,11:36:34
34976,45,8,2,70930.33,141860.66,2025-10-17,04:17:27
34977,78,8,3,80543.19,241629.57,2025-10-17,18:45:39
34978,46,8,10,68075.02,680750.2,2025-10-17,02:58:16
34979,44,10,2,31877.95,63755.9,2025-10-17,14:41:07
34980,76,7,6,44472.83,266836.98,2025-10-17,07:34:28
34981,33,3,7,8359.2,58514.4,2025-10-17,21:15:55
34982,21,10,1,20199.37,20199.37,2025-10-17,23:38:15
34983,61,6,5,91519.46,457597.3,2025-10-17,21:51:34
34984,92,10,6,41256.91,247541.46,2025-10-17,04:04:48
34985,19,3,8,81996.48,655971.84,2025-10-17,03:38:47
34986,27,6,4,61191.26,244765.04,2025-10-17,06:48:41
34987,60,6,10,84981.7,849817.0,2025-10-17,17:48:55
34988,86,3,10,81760.28,817602.8,2025-10-17,04:16:53
34989,120,9,3,60794.73,182384.19,2025-10-17,10:14:42
34990,88,2,10,44437.46,444374.6,2025-10-17,02:06:24
34991,92,8,10,72057.11,720571.1,2025-10-17,15:43:45
34992,22,3,3,83688.85,251066.55,2025-10-17,22:15:09
34993,71,1,3,86960.77,260882.31,2025-10-17,05:01:27
34994,26,4,5,59425.56,297127.8,2025-10-17,09:23:01
34995,22,9,2,14809.06,29618.12,2025-10-17,13:24:12
34996,9,6,4,70338.64,281354.56,2025-10-17,23:29:04
34997,42,8,9,67879.34,610914.06,2025-10-17,15:02:55
34998,81,8,5,46729.85,233649.25,2025-10-17,09:04:06
34999,92,3,2,43297.82,86595.64,2025-10-17,17:46:06
35000,31,10,8,49031.83,392254.64,2025-10-17,06:55:37
35001,119,1,7,41239.42,288675.94,2025-10-17,04:54:55
35002,15,1,6,36779.39,220676.34,2025-10-17,23:48:18
35003,98,7,5,57858.12,289290.6,2025-10-17,08:07:14
35004,8,10,7,32869.97,230089.79,2025-10-17,18:49:52
35005,112,1,6,29723.42,178340.52,2025-10-17,08:28:20
35006,23,2,8,20045.16,160361.28,2025-10-17,15:15:37
35007,94,2,4,63620.92,254483.68,2025-10-17,00:25:55
35008,51,10,1,1066.82,1066.82,2025-10-17,17:38:10
35009,20,2,8,85042.19,680337.52,2025-10-17,20:45:10
35010,81,2,2,6580.29,13160.58,2025-10-17,21:10:11
35011,75,4,9,61371.26,552341.34,2025-10-17,16:02:12
35012,30,2,5,94281.61,471408.05,2025-10-17,02:40:53
35013,105,10,1,10652.35,10652.35,2025-10-17,18:21:54
35014,87,7,4,7583.71,30334.84,2025-10-17,18:03:48
35015,66,8,4,34158.7,136634.8,2025-10-17,00:24:35
35016,5,6,6,82724.86,496349.16,2025-10-17,20:26:18
35017,82,3,8,29384.81,235078.48,2025-10-17,00:54:50
35018,15,10,3,11995.39,35986.17,2025-10-17,16:11:53
35019,68,6,6,30543.27,183259.62,2025-10-17,15:10:46
35020,120,5,3,20732.43,62197.29,2025-10-17,12:26:12
35021,25,5,4,40128.91,160515.64,2025-10-17,06:36:59
35022,105,6,7,77230.52,540613.64,2025-10-17,18:27:42
35023,93,8,5,51180.21,255901.05,2025-10-17,00:40:10
35024,9,8,8,34055.42,272443.36,2025-10-17,15:49:48
35025,72,2,9,13662.9,122966.1,2025-10-17,09:48:28
35026,113,6,3,62864.44,188593.32,2025-10-17,01:04:32
35027,38,9,8,72272.36,578178.88,2025-10-17,03:37:39
35028,104,6,4,16772.45,67089.8,2025-10-17,18:17:41
35029,30,1,7,26790.75,187535.25,2025-10-17,22:25:23
35030,36,3,9,90158.69,811428.21,2025-10-17,19:02:10
35031,97,7,10,82877.7,828777.0,2025-10-17,16:47:13
35032,60,1,1,21217.82,21217.82,2025-10-17,02:21:53
35033,84,2,2,79966.64,159933.28,2025-10-17,02:54:39
35034,120,8,4,13141.94,52567.76,2025-10-17,13:06:27
35035,67,6,2,31742.17,63484.34,2025-10-17,12:10:42
35036,114,3,10,32981.98,329819.8,2025-10-17,22:02:15
35037,73,7,6,50410.42,302462.52,2025-10-17,19:56:09
35038,94,6,5,86908.34,434541.7,2025-10-17,18:45:50
35039,85,10,8,76774.72,614197.76,2025-10-17,05:51:31
35040,102,1,1,5465.46,5465.46,2025-10-17,17:58:49
35041,40,5,1,69841.39,69841.39,2025-10-17,11:37:10
35042,93,5,6,71651.8,429910.8,2025-10-17,05:17:18
35043,71,6,1,20066.25,20066.25,2025-10-17,14:56:14
35044,95,5,3,30787.75,92363.25,2025-10-17,17:45:05
35045,37,5,4,77131.99,308527.96,2025-10-17,09:03:10
35046,18,3,8,74413.04,595304.32,2025-10-17,06:41:53
35047,50,9,5,51697.06,258485.3,2025-10-17,22:01:05
35048,72,2,6,84569.4,507416.4,2025-10-17,10:12:28
35049,82,4,6,26765.02,160590.12,2025-10-17,06:36:48
35050,97,4,4,58134.86,232539.44,2025-10-17,23:13:57
35051,52,1,2,17169.54,34339.08,2025-10-17,10:05:19
35052,76,8,8,69196.73,553573.84,2025-10-17,15:04:38
35053,44,8,4,2503.72,10014.88,2025-10-17,10:27:05
35054,56,2,3,31413.43,94240.29,2025-10-17,12:38:03
35055,13,3,6,34473.19,206839.14,2025-10-17,01:48:27
35056,72,10,3,28058.95,84176.85,2025-10-17,05:22:46
35057,47,6,4,84239.95,336959.8,2025-10-17,12:08:51
35058,44,1,7,60622.54,424357.78,2025-10-17,01:37:19
35059,6,1,3,1485.94,4457.82,2025-10-17,07:05:47
35060,117,4,2,85062.9,170125.8,2025-10-17,10:02:51
35061,26,1,4,74357.87,297431.48,2025-10-17,04:58:13
35062,91,1,10,84917.15,849171.5,2025-10-17,04:27:53
35063,111,6,7,9571.71,67001.97,2025-10-17,02:03:41
35064,38,8,1,52674.95,52674.95,2025-10-17,16:15:08
35065,70,9,3,73751.87,221255.61,2025-10-17,06:35:07
35066,45,5,8,80902.39,647219.12,2025-10-17,14:40:34
35067,69,9,1,80166.57,80166.57,2025-10-17,11:58:24
35068,102,4,6,39803.32,238819.92,2025-10-17,06:09:00
35069,66,2,4,86201.25,344805.0,2025-10-17,21:46:08
35070,14,10,3,94456.36,283369.08,2025-10-17,22:25:23
35071,60,7,6,46654.35,279926.1,2025-10-17,20:16:17
35072,68,2,4,24756.85,99027.4,2025-10-17,20:27:15
35073,46,5,1,76123.23,76123.23,2025-10-17,10:32:06
35074,18,5,9,60107.18,540964.62,2025-10-17,18:49:39
35075,65,9,10,24297.69,242976.9,2025-10-17,00:53:54
35076,98,2,9,52242.27,470180.43,2025-10-17,04:31:27
35077,70,2,2,53985.55,107971.1,2025-10-17,12:31:01
35078,50,8,9,23314.34,209829.06,2025-10-17,15:56:25
35079,68,8,5,92277.69,461388.45,2025-10-17,14:10:51
35080,78,10,3,36404.23,109212.69,2025-10-17,04:09:50
35081,54,1,4,84898.16,339592.64,2025-10-17,11:01:44
35082,90,9,2,92649.19,185298.38,2025-10-17,14:51:47
35083,56,1,5,8869.98,44349.9,2025-10-17,15:20:36
35084,44,8,10,86241.1,862411.0,2025-10-17,07:32:17
35085,21,7,5,21889.93,109449.65,2025-10-17,22:46:23
35086,28,5,1,60666.17,60666.17,2025-10-17,10:57:00
35087,41,5,3,88328.94,264986.82,2025-10-17,13:36:35
35088,23,6,8,24977.38,199819.04,2025-10-17,05:37:51
35089,7,2,9,73981.36,665832.24,2025-10-17,06:56:59
35090,75,1,5,33911.69,169558.45,2025-10-17,17:01:19
35091,95,8,2,56731.61,113463.22,2025-10-17,17:15:54
35092,74,8,10,55356.24,553562.4,2025-10-17,16:39:37
35093,59,1,6,39333.32,235999.92,2025-10-17,01:17:09
35094,11,3,7,3254.55,22781.85,2025-10-17,11:27:34
35095,46,8,1,13398.44,13398.44,2025-10-17,13:35:49
35096,20,7,7,45513.64,318595.48,2025-10-17,20:17:15
35097,22,2,9,29207.04,262863.36,2025-10-17,23:05:19
35098,95,3,1,80597.07,80597.07,2025-10-17,16:04:53
35099,107,4,9,87891.37,791022.33,2025-10-17,13:34:52
35100,39,9,5,63195.62,315978.1,2025-10-17,18:22:57
35101,39,3,8,11755.82,94046.56,2025-10-17,12:04:12
35102,26,10,9,49187.65,442688.85,2025-10-17,20:04:37
35103,31,8,9,88296.73,794670.57,2025-10-17,11:49:30
35104,45,3,9,62347.18,561124.62,2025-10-17,15:52:40
35105,120,7,9,12446.99,112022.91,2025-10-17,20:14:15
35106,3,4,4,18235.52,72942.08,2025-10-17,14:57:50
35107,106,7,2,46742.88,93485.76,2025-10-17,04:51:11
35108,36,8,2,49505.1,99010.2,2025-10-17,19:22:23
35109,92,2,8,52563.03,420504.24,2025-10-17,11:59:05
35110,3,7,3,51872.67,155618.01,2025-10-17,22:19:54
35111,89,9,7,9523.1,66661.7,2025-10-17,15:30:44
35112,2,1,7,91352.73,639469.11,2025-10-17,04:24:03
35113,77,7,1,53417.78,53417.78,2025-10-17,01:02:04
35114,6,1,6,79217.5,475305.0,2025-10-17,21:20:20
35115,47,9,2,28513.5,57027.0,2025-10-17,16:39:46
35116,81,7,8,16810.21,134481.68,2025-10-17,20:21:25
35117,44,6,4,80518.06,322072.24,2025-10-17,23:56:41
35118,18,2,1,40315.05,40315.05,2025-10-17,05:08:41
35119,92,1,5,62957.07,314785.35,2025-10-17,04:17:24
35120,94,7,4,88169.64,352678.56,2025-10-17,06:07:08
35121,65,9,2,53666.99,107333.98,2025-10-17,09:42:46
35122,11,8,7,24984.87,174894.09,2025-10-17,19:10:14
35123,42,7,1,79425.59,79425.59,2025-10-17,11:36:53
35124,32,7,4,88972.37,355889.48,2025-10-17,07:14:59
35125,10,7,2,79927.56,159855.12,2025-10-17,06:55:00
35126,14,7,1,68584.36,68584.36,2025-10-17,01:00:58
35127,107,7,10,49864.66,498646.6,2025-10-17,13:05:34
35128,106,4,3,9843.98,29531.94,2025-10-17,10:47:38
35129,36,7,10,45943.73,459437.3,2025-10-17,01:52:18
35130,42,4,4,77885.09,311540.36,2025-10-17,00:13:26
35131,62,4,9,55198.78,496789.02,2025-10-17,19:15:08
35132,56,1,10,24328.88,243288.8,2025-10-17,03:32:44
35133,52,9,4,52380.31,209521.24,2025-10-17,20:40:15
35134,78,5,3,70405.38,211216.14,2025-10-17,07:09:59
35135,83,8,9,40780.69,367026.21,2025-10-17,01:18:18
35136,80,1,10,93511.26,935112.6,2025-10-17,02:47:58
35137,8,8,4,6368.0,25472.0,2025-10-17,09:19:54
35138,86,2,6,98142.56,588855.36,2025-10-17,07:41:47
35139,60,10,10,48573.17,485731.7,2025-10-17,22:34:04
35140,52,4,10,98874.86,988748.6,2025-10-17,08:50:52
35141,88,6,2,73150.88,146301.76,2025-10-17,20:05:42
35142,22,3,2,23649.64,47299.28,2025-10-17,07:57:17
35143,118,1,1,32453.76,32453.76,2025-10-17,23:33:47
35144,59,4,10,57908.69,579086.9,2025-10-17,05:45:10
35145,57,7,2,12870.74,25741.48,2025-10-17,15:57:24
35146,81,6,1,84187.35,84187.35,2025-10-17,02:27:19
35147,5,3,10,46107.63,461076.3,2025-10-17,03:53:32
35148,102,9,5,43274.19,216370.95,2025-10-17,20:35:02
35149,14,9,6,12115.12,72690.72,2025-10-17,13:01:30
35150,2,5,3,3478.62,10435.86,2025-10-17,09:18:27
35151,37,5,5,43897.48,219487.4,2025-10-17,11:13:53
35152,113,3,9,96599.78,869398.02,2025-10-17,20:22:57
35153,70,7,4,29350.99,117403.96,2025-10-17,01:54:24
35154,114,8,8,59132.32,473058.56,2025-10-17,11:10:29
35155,70,3,8,36264.04,290112.32,2025-10-17,06:47:01
35156,105,9,3,70457.94,211373.82,2025-10-17,04:56:40
35157,4,10,1,8356.0,8356.0,2025-10-17,02:03:11
35158,110,3,8,71371.02,570968.16,2025-10-17,22:04:44
35159,117,5,9,3007.71,27069.39,2025-10-17,19:11:56
35160,5,10,6,80216.33,481297.98,2025-10-17,08:08:28
35161,31,7,9,4121.75,37095.75,2025-10-17,23:30:30
35162,75,3,4,95664.16,382656.64,2025-10-17,11:27:43
35163,34,10,9,85050.43,765453.87,2025-10-17,18:30:09
35164,58,4,5,93528.9,467644.5,2025-10-17,20:07:38
35165,9,6,7,5984.83,41893.81,2025-10-17,08:13:40
35166,107,3,9,67529.17,607762.53,2025-10-17,17:41:52
35167,27,10,6,60434.28,362605.68,2025-10-17,09:14:53
35168,117,4,8,69000.0,552000.0,2025-10-17,15:59:28
35169,29,9,7,86602.63,606218.41,2025-10-17,14:41:54
35170,50,1,2,19578.02,39156.04,2025-10-17,14:02:25
35171,115,7,2,45693.14,91386.28,2025-10-17,17:08:33
35172,86,9,7,19228.57,134599.99,2025-10-17,07:25:26
35173,28,7,4,39048.13,156192.52,2025-10-17,16:06:06
35174,119,1,4,71963.36,287853.44,2025-10-17,14:38:40
35175,92,8,5,63145.64,315728.2,2025-10-17,08:47:33
35176,82,3,6,45704.31,274225.86,2025-10-17,18:59:06
35177,40,9,9,32617.61,293558.49,2025-10-17,10:25:49
35178,16,3,7,22910.79,160375.53,2025-10-17,15:09:48
35179,81,7,9,6994.9,62954.1,2025-10-17,19:28:07
35180,82,9,6,10640.12,63840.72,2025-10-17,11:19:17
35181,45,5,3,24445.64,73336.92,2025-10-17,08:46:01
35182,92,9,6,9863.5,59181.0,2025-10-17,02:55:17
35183,42,6,10,50876.57,508765.7,2025-10-17,16:23:49
35184,8,10,9,91153.34,820380.06,2025-10-17,12:20:52
35185,61,8,4,36445.5,145782.0,2025-10-17,20:42:33
35186,21,7,2,47609.69,95219.38,2025-10-17,12:56:44
35187,101,7,9,41172.64,370553.76,2025-10-17,09:49:16
35188,39,6,2,94034.12,188068.24,2025-10-17,15:24:00
35189,74,9,10,94106.12,941061.2,2025-10-17,22:56:57
35190,78,1,4,96202.93,384811.72,2025-10-17,22:39:06
35191,21,5,8,16486.01,131888.08,2025-10-17,22:40:04
35192,32,6,3,25388.71,76166.13,2025-10-17,11:13:36
35193,91,4,2,33292.74,66585.48,2025-10-17,22:57:56
35194,50,4,3,53432.63,160297.89,2025-10-17,07:32:05
35195,9,9,6,15239.69,91438.14,2025-10-17,18:07:21
35196,84,8,10,66264.68,662646.8,2025-10-17,04:15:34
35197,52,8,5,96352.19,481760.95,2025-10-17,14:42:28
35198,70,5,2,25729.1,51458.2,2025-10-17,08:46:23
35199,94,3,10,46005.06,460050.6,2025-10-17,14:04:41
35200,36,2,10,31618.98,316189.8,2025-10-17,00:03:25
35201,83,9,7,2060.26,14421.82,2025-10-17,09:15:14
35202,92,9,6,49844.21,299065.26,2025-10-17,13:44:01
35203,17,7,4,1627.63,6510.52,2025-10-17,18:00:58
35204,10,4,4,14423.74,57694.96,2025-10-17,04:09:02
35205,34,10,2,19343.71,38687.42,2025-10-17,14:58:52
35206,81,6,7,88937.72,622564.04,2025-10-17,09:53:38
35207,29,10,3,5714.41,17143.23,2025-10-17,18:45:33
35208,4,9,1,88407.3,88407.3,2025-10-17,03:45:03
35209,11,1,6,27018.66,162111.96,2025-10-17,17:44:21
35210,51,2,1,61028.04,61028.04,2025-10-17,11:10:00
35211,23,9,10,51164.43,511644.3,2025-10-17,03:44:58
35212,53,9,8,65994.5,527956.0,2025-10-17,14:21:45
35213,20,4,3,80539.22,241617.66,2025-10-17,07:12:06
35214,118,5,10,4713.88,47138.8,2025-10-17,14:04:05
35215,59,6,4,3578.54,14314.16,2025-10-17,21:23:48
35216,86,9,9,21627.83,194650.47,2025-10-17,19:33:56
35217,105,8,10,82165.9,821659.0,2025-10-17,04:18:04
35218,33,5,8,38427.33,307418.64,2025-10-17,19:15:29
35219,77,10,2,29574.41,59148.82,2025-10-17,00:43:29
35220,101,9,4,81683.33,326733.32,2025-10-17,16:35:01
35221,59,9,1,15330.51,15330.51,2025-10-17,09:38:57
35222,109,8,10,30161.67,301616.7,2025-10-17,08:53:58
35223,103,9,5,35678.08,178390.4,2025-10-17,22:34:42
35224,77,10,4,44089.21,176356.84,2025-10-17,17:05:27
35225,37,1,1,89255.38,89255.38,2025-10-17,05:38:03
35226,47,10,1,72848.03,72848.03,2025-10-17,14:09:29
35227,37,8,1,9044.39,9044.39,2025-10-17,04:06:48
35228,86,10,1,79802.17,79802.17,2025-10-17,16:54:04
35229,85,7,1,54755.04,54755.04,2025-10-17,21:29:19
35230,10,10,2,47553.0,95106.0,2025-10-17,21:33:45
35231,17,1,8,2267.16,18137.28,2025-10-17,09:59:39
35232,77,8,6,55879.9,335279.4,2025-10-17,16:47:52
35233,50,4,9,71262.83,641365.47,2025-10-17,03:16:58
35234,94,7,5,78776.9,393884.5,2025-10-17,10:49:24
35235,5,2,6,57295.9,343775.4,2025-10-17,18:29:44
35236,31,6,8,68866.57,550932.56,2025-10-17,05:29:02
35237,5,1,8,92896.81,743174.48,2025-10-17,01:47:54
35238,21,8,2,54943.9,109887.8,2025-10-17,14:57:20
35239,109,10,10,55767.31,557673.1,2025-10-17,19:44:55
35240,59,7,10,44555.48,445554.8,2025-10-17,04:24:18
35241,77,6,1,66232.23,66232.23,2025-10-17,16:47:31
35242,32,6,7,89176.12,624232.84,2025-10-17,00:48:46
35243,39,2,1,7616.5,7616.5,2025-10-17,15:11:50
35244,6,2,10,17941.05,179410.5,2025-10-17,20:06:25
35245,59,9,2,10747.39,21494.78,2025-10-17,05:03:22
35246,51,3,6,23033.49,138200.94,2025-10-17,02:38:10
35247,116,1,1,63381.11,63381.11,2025-10-17,22:32:34
35248,95,6,10,23674.12,236741.2,2025-10-17,20:11:45
35249,53,8,10,84126.16,841261.6,2025-10-17,20:58:47
35250,5,9,9,3356.89,30212.01,2025-10-17,14:33:35
35251,109,2,2,54026.8,108053.6,2025-10-17,05:16:04
35252,65,10,9,2869.79,25828.11,2025-10-17,00:20:18
35253,50,2,6,65972.72,395836.32,2025-10-17,11:50:13
35254,10,4,8,48616.15,388929.2,2025-10-17,22:56:43
35255,29,1,1,55274.79,55274.79,2025-10-17,21:34:37
35256,82,1,5,61290.01,306450.05,2025-10-17,06:43:30
35257,23,7,9,57295.12,515656.08,2025-10-17,21:04:24
35258,86,5,8,39754.18,318033.44,2025-10-17,11:40:04
35259,24,10,3,60397.65,181192.95,2025-10-17,09:18:37
35260,2,9,10,6798.68,67986.8,2025-10-17,08:14:01
35261,111,6,10,88576.14,885761.4,2025-10-17,01:54:46
35262,59,4,10,20140.75,201407.5,2025-10-17,21:47:44
35263,2,4,9,82176.36,739587.24,2025-10-17,09:59:03
35264,64,5,8,99273.96,794191.68,2025-10-17,22:24:35
35265,56,8,10,89725.94,897259.4,2025-10-17,23:35:42
35266,43,8,1,48987.46,48987.46,2025-10-17,03:28:39
35267,90,5,6,81207.05,487242.3,2025-10-17,04:56:30
35268,44,7,8,88085.7,704685.6,2025-10-17,19:44:08
35269,103,4,6,80543.81,483262.86,2025-10-17,20:37:31
35270,10,8,5,7323.68,36618.4,2025-10-17,10:02:18
35271,87,2,2,90091.33,180182.66,2025-10-17,02:47:21
35272,82,1,5,18598.22,92991.1,2025-10-17,19:25:17
35273,109,2,6,1816.37,10898.22,2025-10-17,16:15:47
35274,94,7,3,73397.47,220192.41,2025-10-17,20:20:26
35275,32,4,5,22938.71,114693.55,2025-10-17,18:59:49
35276,111,4,9,29128.51,262156.59,2025-10-17,12:27:19
35277,106,3,4,1429.97,5719.88,2025-10-17,04:48:28
35278,55,7,1,15377.96,15377.96,2025-10-17,17:31:23
35279,50,1,1,30833.99,30833.99,2025-10-17,08:40:22
35280,64,4,9,97139.36,874254.24,2025-10-17,11:27:51
35281,18,1,9,27757.44,249816.96,2025-10-17,17:51:31
35282,111,4,3,88910.66,266731.98,2025-10-17,11:11:12
35283,23,2,9,31237.68,281139.12,2025-10-17,22:34:24
35284,88,8,10,8374.43,83744.3,2025-10-17,11:48:49
35285,62,1,6,21198.93,127193.58,2025-10-17,17:27:23
35286,104,10,1,75073.72,75073.72,2025-10-17,06:58:18
35287,13,3,8,83533.93,668271.44,2025-10-17,14:06:53
35288,78,4,10,6224.15,62241.5,2025-10-17,19:49:02
35289,77,6,5,98264.6,491323.0,2025-10-17,11:26:39
35290,41,6,4,16579.0,66316.0,2025-10-17,13:16:27
35291,40,8,7,19250.81,134755.67,2025-10-17,13:32:56
35292,101,4,8,24205.21,193641.68,2025-10-17,10:34:14
35293,61,10,2,72675.79,145351.58,2025-10-17,07:17:48
35294,25,4,7,79850.17,558951.19,2025-10-17,22:07:50
35295,47,6,1,66956.47,66956.47,2025-10-17,20:19:40
35296,120,3,4,99386.21,397544.84,2025-10-17,18:18:48
35297,101,5,10,86640.89,866408.9,2025-10-17,00:30:32
35298,70,1,10,58978.81,589788.1,2025-10-17,09:20:39
35299,30,2,4,96475.07,385900.28,2025-10-17,21:00:49
35300,79,10,9,92227.92,830051.28,2025-10-17,18:42:06
35301,63,9,4,69249.64,276998.56,2025-10-17,18:42:25
35302,94,7,9,98955.75,890601.75,2025-10-17,04:10:48
35303,104,8,6,72097.77,432586.62,2025-10-17,23:35:04
35304,5,2,1,24515.85,24515.85,2025-10-17,05:23:49
35305,35,5,2,52015.59,104031.18,2025-10-17,14:52:39
35306,23,5,4,89994.72,359978.88,2025-10-17,18:55:58
35307,30,7,3,51414.57,154243.71,2025-10-17,14:02:33
35308,31,6,2,59302.79,118605.58,2025-10-17,09:18:19
35309,35,5,7,58962.97,412740.79,2025-10-17,01:25:46
35310,63,9,10,31483.45,314834.5,2025-10-17,09:49:08
35311,120,9,1,99331.81,99331.81,2025-10-17,08:37:56
35312,96,6,6,99971.8,599830.8,2025-10-17,04:26:25
35313,46,6,1,39033.26,39033.26,2025-10-17,23:02:59
35314,111,7,7,26035.67,182249.69,2025-10-17,14:54:50
35315,72,6,10,3287.94,32879.4,2025-10-17,14:37:54
35316,40,1,6,80091.52,480549.12,2025-10-17,05:43:25
35317,68,7,10,44089.94,440899.4,2025-10-17,03:47:22
35318,3,6,9,96032.48,864292.32,2025-10-17,12:23:33
35319,37,9,9,2016.74,18150.66,2025-10-17,02:41:41
35320,1,10,8,3674.55,29396.4,2025-10-17,02:42:25
35321,79,8,3,60607.44,181822.32,2025-10-17,14:32:42
35322,6,1,7,1043.38,7303.66,2025-10-17,01:11:10
35323,14,3,2,85425.79,170851.58,2025-10-17,14:52:44
35324,28,7,1,97984.24,97984.24,2025-10-17,04:56:13
35325,18,8,2,94790.34,189580.68,2025-10-17,12:08:21
35326,43,7,10,92254.93,922549.3,2025-10-17,16:45:01
35327,70,5,10,47129.93,471299.3,2025-10-17,21:30:57
35328,85,8,7,47468.61,332280.27,2025-10-17,11:21:12
35329,42,8,2,84336.25,168672.5,2025-10-17,11:52:31
35330,75,3,3,20877.13,62631.39,2025-10-17,10:07:16
35331,110,1,8,99097.05,792776.4,2025-10-17,21:08:33
35332,13,5,6,60490.63,362943.78,2025-10-17,19:27:39
35333,11,1,2,8985.53,17971.06,2025-10-17,05:55:26
35334,3,3,1,61796.65,61796.65,2025-10-17,22:59:29
35335,92,3,1,96007.7,96007.7,2025-10-17,03:31:05
35336,113,2,7,19077.96,133545.72,2025-10-17,18:57:40
35337,16,1,8,83273.0,666184.0,2025-10-17,08:23:55
35338,70,4,3,14736.52,44209.56,2025-10-17,22:58:18
35339,76,1,10,39724.21,397242.1,2025-10-17,19:04:51
35340,7,4,4,45460.29,181841.16,2025-10-17,06:56:16
35341,20,3,10,85844.03,858440.3,2025-10-17,22:16:03
35342,56,7,10,69081.0,690810.0,2025-10-17,06:46:18
35343,106,6,10,81280.97,812809.7,2025-10-17,05:06:32
35344,28,2,2,71215.97,142431.94,2025-10-17,00:27:16
35345,10,1,3,1007.0,3021.0,2025-10-17,08:54:34
35346,47,2,7,57995.33,405967.31,2025-10-17,16:03:55
35347,53,8,9,86178.02,775602.18,2025-10-17,23:56:49
35348,113,5,9,48882.28,439940.52,2025-10-17,15:30:28
35349,50,1,10,87028.23,870282.3,2025-10-17,14:08:20
35350,27,9,6,9862.07,59172.42,2025-10-17,17:08:30
35351,25,5,10,79814.34,798143.4,2025-10-17,12:44:27
35352,35,6,4,37251.35,149005.4,2025-10-17,16:47:01
35353,10,7,7,67938.62,475570.34,2025-10-17,23:14:48
35354,68,6,6,69936.73,419620.38,2025-10-17,12:39:21
35355,112,4,9,30064.3,270578.7,2025-10-17,16:57:33
35356,29,2,2,98627.42,197254.84,2025-10-17,09:21:07
35357,41,6,10,47039.64,470396.4,2025-10-17,14:43:40
35358,85,7,8,42265.16,338121.28,2025-10-17,22:12:31
35359,105,6,10,2425.87,24258.7,2025-10-17,18:54:32
35360,72,8,7,60792.77,425549.39,2025-10-17,04:36:45
35361,118,10,4,96720.81,386883.24,2025-10-17,13:30:44
35362,25,1,1,52843.41,52843.41,2025-10-17,09:51:54
35363,85,3,9,24553.25,220979.25,2025-10-17,14:18:02
35364,73,3,4,35117.1,140468.4,2025-10-17,04:22:51
35365,21,5,5,68911.93,344559.65,2025-10-17,00:12:25
35366,120,9,9,61995.04,557955.36,2025-10-17,15:12:10
35367,97,1,1,48438.68,48438.68,2025-10-17,12:07:43
35368,23,8,8,76005.0,608040.0,2025-10-17,12:34:34
35369,61,9,4,98743.16,394972.64,2025-10-17,11:17:41
35370,92,3,8,77821.93,622575.44,2025-10-17,08:48:24
35371,95,2,3,62773.22,188319.66,2025-10-17,15:45:19
35372,6,9,9,91087.98,819791.82,2025-10-17,13:21:58
35373,43,3,4,77483.35,309933.4,2025-10-17,04:38:22
35374,90,4,9,46147.05,415323.45,2025-10-17,21:36:52
35375,113,2,10,24272.54,242725.4,2025-10-17,10:09:41
35376,32,5,4,2234.96,8939.84,2025-10-17,11:13:56
35377,26,3,7,62461.38,437229.66,2025-10-17,14:01:22
35378,13,6,8,68351.92,546815.36,2025-10-17,05:43:12
35379,81,2,4,34515.71,138062.84,2025-10-17,16:29:56
35380,70,10,10,68866.08,688660.8,2025-10-17,00:43:32
35381,29,5,5,47457.22,237286.1,2025-10-17,14:18:20
35382,47,3,10,72115.37,721153.7,2025-10-17,20:10:57
35383,50,8,6,72670.6,436023.6,2025-10-17,06:55:03
35384,79,7,1,71240.5,71240.5,2025-10-17,00:23:22
35385,45,10,8,25084.16,200673.28,2025-10-17,08:28:17
35386,1,4,5,85686.73,428433.65,2025-10-17,22:34:02
35387,75,4,4,90681.22,362724.88,2025-10-17,03:00:44
35388,38,9,4,77639.58,310558.32,2025-10-17,02:34:15
35389,107,10,7,66365.53,464558.71,2025-10-17,04:19:57
35390,28,1,3,57393.69,172181.07,2025-10-17,09:34:59
35391,59,6,4,65059.08,260236.32,2025-10-17,07:09:14
35392,67,8,9,11429.3,102863.7,2025-10-17,19:50:31
35393,85,3,9,25619.06,230571.54,2025-10-17,07:58:11
35394,13,6,2,17711.81,35423.62,2025-10-17,23:05:43
35395,62,3,2,86331.6,172663.2,2025-10-17,00:10:48
35396,21,1,9,47255.96,425303.64,2025-10-17,17:29:18
35397,104,9,6,28923.85,173543.1,2025-10-17,00:22:09
