sale_id,product_id,customer_id,quantity,unit_price,total_amount,sale_date,sale_time
120577,108,79,6,59419.18,356515.08,2025-10-17,08:43:02
120578,81,55,8,48499.85,387998.8,2025-10-17,15:59:46
120579,75,52,10,52720.96,527209.6,2025-10-17,04:44:41
120580,65,39,3,7737.12,23211.36,2025-10-17,09:37:16
120581,51,98,10,57047.74,570477.4,2025-10-17,22:39:43
120582,107,104,6,33670.23,202021.38,2025-10-17,17:36:41
120583,36,108,3,49741.03,149223.09,2025-10-17,22:12:15
120584,18,16,3,18745.97,56237.91,2025-10-17,22:55:24
120585,115,105,10,26745.35,267453.5,2025-10-17,23:35:42
120586,98,90,7,11335.93,79351.51,2025-10-17,07:51:11
120587,22,124,7,11082.68,77578.76,2025-10-17,09:14:55
120588,120,68,3,38329.17,114987.51,2025-10-17,06:42:03
120589,42,33,2,77679.76,155359.52,2025-10-17,18:24:00
120590,19,115,1,47743.22,47743.22,2025-10-17,13:29:01
120591,118,63,4,42691.46,170765.84,2025-10-17,05:03:20
120592,88,126,5,51868.04,259340.2,2025-10-17,14:35:16
120593,19,22,6,77274.49,463646.94,2025-10-17,07:12:38
120594,27,31,2,93916.1,187832.2,2025-10-17,16:21:34
120595,29,15,2,97577.07,195154.14,2025-10-17,07:55:22
120596,51,133,1,28461.0,28461.0,2025-10-17,02:52:52
120597,9,97,2,30606.93,61213.86,2025-10-17,10:44:07
120598,90,136,6,69548.24,417289.44,2025-10-17,00:08:50
120599,35,109,8,1348.8,10790.4,2025-10-17,07:58:28
120600,52,66,3,71484.14,214452.42,2025-10-17,04:47:22
120601,100,127,9,56423.84,507814.56,2025-10-17,17:10:40
120602,58,104,8,37635.54,301084.32,2025-10-17,19:59:10
120603,92,14,5,86689.96,433449.8,2025-10-17,11:42:28
120604,110,1,7,54503.72,381526.04,2025-10-17,11:24:07
120605,67,143,2,30830.68,61661.36,2025-10-17,23:20:35
120606,59,48,9,32644.58,293801.22,2025-10-17,21:11:59
120607,85,44,2,49687.39,99374.78,2025-10-17,03:33:08
120608,62,37,2,3059.45,6118.9,2025-10-17,11:39:59
120609,10,37,2,64022.41,128044.82,2025-10-17,05:38:22
120610,15,26,1,23160.2,23160.2,2025-10-17,19:46:56
120611,111,23,4,40201.45,160805.8,2025-10-17,09:16:18
120612,74,127,5,60064.08,300320.4,2025-10-17,16:46:22
120613,101,37,9,79605.09,716445.81,2025-10-17,20:56:01
120614,69,35,6,50632.73,303796.38,2025-10-17,04:58:35
120615,57,109,8,91262.45,730099.6,2025-10-17,15:55:56
120616,52,96,2,69964.95,139929.9,2025-10-17,10:17:42
120617,15,37,1,10629.52,10629.52,2025-10-17,00:50:56
120618,113,22,6,99785.77,598714.62,2025-10-17,02:41:36
120619,10,22,1,26890.93,26890.93,2025-10-17,08:13:06
120620,119,145,10,66325.36,663253.6,2025-10-17,12:13:15
120621,6,22,7,91060.31,637422.17,2025-10-17,15:54:05
120622,99,92,7,62969.33,440785.31,2025-10-17,11:45:25
120623,104,63,1,59846.38,59846.38,2025-10-17,08:36:43
120624,24,46,3,86286.11,258858.33,2025-10-17,21:28:41
120625,93,136,2,92518.89,185037.78,2025-10-17,08:23:18
120626,62,44,4,19749.31,78997.24,2025-10-17,14:35:26
120627,52,74,6,41169.93,247019.58,2025-10-17,12:51:40
120628,60,72,6,97211.15,583266.9,2025-10-17,03:36:31
120629,45,77,7,17392.18,121745.26,2025-10-17,19:40:07
120630,83,110,3,13454.46,40363.38,2025-10-17,16:48:56
120631,56,112,6,61741.26,370447.56,2025-10-17,10:42:16
120632,5,119,10,19483.69,194836.9,2025-10-17,20:14:13
120633,44,46,9,21512.56,193613.04,2025-10-17,04:12:39
120634,116,128,8,61632.85,493062.8,2025-10-17,05:40:23
120635,116,22,6,66638.35,399830.1,2025-10-17,04:39:25
120636,29,48,6,64385.71,386314.26,2025-10-17,20:00:39
120637,72,51,2,38079.81,76159.62,2025-10-17,19:40:26
120638,35,14,9,14747.07,132723.63,2025-10-17,12:05:14
120639,68,34,4,49552.54,198210.16,2025-10-17,03:45:05
120640,89,47,9,53996.4,485967.6,2025-10-17,10:23:59
120641,68,139,6,28942.12,173652.72,2025-10-17,16:33:47
120642,62,66,10,26836.02,268360.2,2025-10-17,23:33:36
120643,50,92,4,1425.75,5703.0,2025-10-17,18:52:16
120644,64,26,3,66322.8,198968.4,2025-10-17,16:56:06
120645,108,96,5,68753.59,343767.95,2025-10-17,06:54:12
120646,54,16,1,88451.67,88451.67,2025-10-17,05:05:20
120647,120,96,1,15620.95,15620.95,2025-10-17,01:42:03
120648,102,47,1,39902.25,39902.25,2025-10-17,15:29:04
120649,4,147,7,91568.73,640981.11,2025-10-17,10:26:43
120650,111,32,5,65659.41,328297.05,2025-10-17,06:18:56
120651,112,124,5,14643.91,73219.55,2025-10-17,22:12:11
120652,23,110,7,66097.19,462680.33,2025-10-17,04:18:11
120653,116,73,5,98539.77,492698.85,2025-10-17,18:17:30
120654,47,72,2,27003.56,54007.12,2025-10-17,20:23:45
120655,65,82,6,94712.84,568277.04,2025-10-17,18:59:25
120656,56,69,1,32381.82,32381.82,2025-10-17,03:02:49
120657,51,10,3,8340.91,25022.73,2025-10-17,14:17:11
120658,8,81,9,47465.96,427193.64,2025-10-17,09:30:52
120659,46,136,8,61530.48,492243.84,2025-10-17,04:47:21
120660,95,105,8,65227.85,521822.8,2025-10-17,04:08:51
120661,27,1,2,6069.85,12139.7,2025-10-17,06:04:31
120662,4,84,5,99591.87,497959.35,2025-10-17,02:37:55
120663,80,48,7,55722.58,390058.06,2025-10-17,00:51:08
120664,52,98,9,33855.21,304696.89,2025-10-17,17:23:15
120665,89,50,3,79339.23,238017.69,2025-10-17,23:30:55
120666,36,134,8,80791.52,646332.16,2025-10-17,17:26:29
120667,66,101,8,7100.73,56805.84,2025-10-17,14:03:05
120668,64,89,3,83134.25,249402.75,2025-10-17,17:09:36
120669,103,71,6,95626.5,573759.0,2025-10-17,20:46:09
120670,107,24,6,60973.05,365838.3,2025-10-17,17:44:08
120671,90,105,4,17143.64,68574.56,2025-10-17,23:39:58
120672,105,52,2,66134.7,132269.4,2025-10-17,20:14:05
120673,73,131,6,86186.64,517119.84,2025-10-17,16:18:42
120674,86,42,2,87480.04,174960.08,2025-10-17,05:39:20
120675,48,123,7,42499.59,297497.13,2025-10-17,19:38:24
120676,116,99,5,6044.75,30223.75,2025-10-17,00:59:50
120677,37,74,4,86158.61,344634.44,2025-10-17,01:49:53
120678,4,4,2,84010.76,168021.52,2025-10-17,05:05:26
120679,86,28,9,23329.26,209963.34,2025-10-17,20:54:06
120680,51,6,10,55026.61,550266.1,2025-10-17,11:07:05
120681,23,94,2,92114.68,184229.36,2025-10-17,14:53:04
120682,9,90,2,8532.14,17064.28,2025-10-17,07:33:44
120683,71,99,8,41444.98,331559.84,2025-10-17,13:32:16
120684,82,134,2,5293.19,10586.38,2025-10-17,11:19:44
120685,46,114,2,66530.53,133061.06,2025-10-17,11:17:12
120686,33,142,7,3710.11,25970.77,2025-10-17,23:15:57
120687,71,65,2,7453.87,14907.74,2025-10-17,10:39:45
120688,118,103,7,58113.58,406795.06,2025-10-17,18:48:53
120689,26,13,4,51539.77,206159.08,2025-10-17,09:29:05
120690,38,44,4,49933.76,199735.04,2025-10-17,07:13:44
120691,28,24,2,81475.61,162951.22,2025-10-17,02:46:25
120692,39,4,6,89074.01,534444.06,2025-10-17,21:04:39
120693,117,40,9,55061.27,495551.43,2025-10-17,04:17:57
120694,21,18,5,57511.68,287558.4,2025-10-17,21:44:22
120695,72,6,1,64329.08,64329.08,2025-10-17,04:18:13
120696,9,58,9,76291.88,686626.92,2025-10-17,20:27:19
120697,112,90,8,59979.06,479832.48,2025-10-17,12:01:11
120698,120,4,9,1937.2,17434.8,2025-10-17,23:29:49
120699,26,73,3,47010.12,141030.36,2025-10-17,09:58:39
120700,96,41,5,16357.21,81786.05,2025-10-17,15:49:05
120701,119,60,2,30607.54,61215.08,2025-10-17,22:06:41
120702,117,56,6,51273.1,307638.6,2025-10-17,12:39:57
120703,19,16,4,37106.05,148424.2,2025-10-17,04:21:05
120704,41,79,4,47356.6,189426.4,2025-10-17,07:08:18
120705,108,47,9,11152.39,100371.51,2025-10-17,02:10:31
120706,97,64,6,67568.75,405412.5,2025-10-17,21:07:45
120707,5,30,3,70135.26,210405.78,2025-10-17,05:45:08
120708,100,110,7,88303.8,618126.6,2025-10-17,17:16:17
120709,61,129,5,33653.37,168266.85,2025-10-17,21:38:36
120710,49,124,7,52680.94,368766.58,2025-10-17,23:42:29
120711,70,133,3,57611.25,172833.75,2025-10-17,17:13:14
120712,32,38,9,33741.41,303672.69,2025-10-17,18:59:17
120713,79,61,5,56213.95,281069.75,2025-10-17,18:28:05
120714,1,131,6,81023.61,486141.66,2025-10-17,06:48:39
120715,78,17,3,85569.25,256707.75,2025-10-17,20:49:44
120716,104,97,7,98013.9,686097.3,2025-10-17,13:59:25
120717,79,110,8,20690.68,165525.44,2025-10-17,23:54:50
120718,46,70,3,90760.66,272281.98,2025-10-17,00:07:26
120719,24,16,1,71249.05,71249.05,2025-10-17,19:34:29
120720,56,138,6,51987.11,311922.66,2025-10-17,17:38:37
120721,46,57,3,43790.74,131372.22,2025-10-17,15:30:23
120722,70,86,5,8131.88,40659.4,2025-10-17,23:15:08
120723,106,64,3,14682.83,44048.49,2025-10-17,09:34:16
120724,96,121,5,13512.0,67560.0,2025-10-17,13:46:38
120725,18,74,9,9057.44,81516.96,2025-10-17,10:29:05
120726,84,71,5,63295.95,316479.75,2025-10-17,07:50:16
120727,27,92,3,42654.55,127963.65,2025-10-17,13:22:23
120728,23,113,1,16621.66,16621.66,2025-10-17,09:44:45
120729,63,112,10,63927.44,639274.4,2025-10-17,01:36:46
120730,100,85,6,32157.27,192943.62,2025-10-17,06:04:08
120731,64,121,9,73020.85,657187.65,2025-10-17,22:44:10
120732,54,12,3,44641.31,133923.93,2025-10-17,08:35:21
120733,107,13,7,88727.64,621093.48,2025-10-17,19:32:07
120734,54,133,9,71253.41,641280.69,2025-10-17,05:56:06
120735,104,74,6,98516.8,591100.8,2025-10-17,06:26:40
120736,93,11,3,79625.21,238875.63,2025-10-17,08:48:50
120737,38,101,1,11535.51,11535.51,2025-10-17,12:49:40
120738,43,23,8,83504.85,668038.8,2025-10-17,00:59:05
120739,44,73,2,40936.0,81872.0,2025-10-17,16:22:40
120740,81,20,10,48789.26,487892.6,2025-10-17,18:35:04
120741,93,20,1,71543.33,71543.33,2025-10-17,14:49:36
120742,15,22,10,44322.72,443227.2,2025-10-17,20:40:17
120743,78,87,4,95186.63,380746.52,2025-10-17,09:44:52
120744,13,147,2,57231.47,114462.94,2025-10-17,06:12:38
120745,27,79,2,49212.12,98424.24,2025-10-17,10:14:16
120746,66,107,4,93350.91,373403.64,2025-10-17,04:21:00
120747,45,76,7,59746.03,418222.21,2025-10-17,13:28:44
120748,71,75,5,96035.78,480178.9,2025-10-17,02:59:46
120749,71,72,5,55531.87,277659.35,2025-10-17,02:48:11
120750,54,81,1,62295.34,62295.34,2025-10-17,00:09:26
120751,44,52,3,14413.5,43240.5,2025-10-17,02:26:26
120752,103,63,3,16383.38,49150.14,2025-10-17,14:08:29
120753,82,150,8,57544.16,460353.28,2025-10-17,17:05:13
120754,66,16,7,6475.29,45327.03,2025-10-17,23:50:27
120755,28,110,9,47448.31,427034.79,2025-10-17,20:34:52
120756,35,115,4,77048.19,308192.76,2025-10-17,07:10:05
120757,44,75,6,83203.08,499218.48,2025-10-17,13:04:47
120758,21,9,10,64799.72,647997.2,2025-10-17,15:59:36
120759,14,78,9,65477.56,589298.04,2025-10-17,16:37:11
120760,70,13,4,65461.68,261846.72,2025-10-17,20:49:02
120761,39,121,10,57814.59,578145.9,2025-10-17,13:52:36
120762,65,146,4,7697.71,30790.84,2025-10-17,11:51:54
120763,42,18,9,48119.0,433071.0,2025-10-17,07:22:00
120764,29,9,10,41059.38,410593.8,2025-10-17,20:51:07
120765,41,2,3,26374.94,79124.82,2025-10-17,08:53:43
120766,114,4,6,92705.29,556231.74,2025-10-17,21:49:27
120767,57,84,8,25182.66,201461.28,2025-10-17,06:39:24
120768,71,51,3,81433.68,244301.04,2025-10-17,18:59:29
120769,38,84,1,82623.76,82623.76,2025-10-17,06:32:42
120770,7,93,5,22790.85,113954.25,2025-10-17,04:27:34
120771,8,95,8,20984.78,167878.24,2025-10-17,22:40:39
120772,87,121,7,31222.09,218554.63,2025-10-17,03:32:40
120773,96,45,10,96967.03,969670.3,2025-10-17,04:36:04
120774,72,30,1,12074.75,12074.75,2025-10-17,20:16:40
120775,8,41,6,12271.63,73629.78,2025-10-17,01:08:59
120776,96,77,6,71602.38,429614.28,2025-10-17,03:44:18
120777,3,5,10,96849.98,968499.8,2025-10-17,06:49:09
120778,76,99,2,35566.29,71132.58,2025-10-17,15:50:35
120779,20,94,6,21378.99,128273.94,2025-10-17,13:51:56
120780,38,112,2,49969.29,99938.58,2025-10-17,12:27:26
120781,58,24,1,4859.04,4859.04,2025-10-17,06:02:45
120782,20,147,10,21410.1,214101.0,2025-10-17,12:55:55
120783,86,132,10,13035.28,130352.8,2025-10-17,04:11:06
120784,75,130,1,14008.56,14008.56,2025-10-17,17:18:55
120785,8,48,7,51155.48,358088.36,2025-10-17,00:20:07
120786,105,58,2,79733.79,159467.58,2025-10-17,01:16:31
120787,12,128,1,38242.19,38242.19,2025-10-17,14:24:34
120788,9,146,7,52689.58,368827.06,2025-10-17,02:48:37
120789,82,126,3,72501.88,217505.64,2025-10-17,08:42:49
120790,17,79,6,89143.24,534859.44,2025-10-17,02:07:24
120791,107,13,6,98254.87,589529.22,2025-10-17,16:38:09
120792,30,28,1,19745.98,19745.98,2025-10-17,19:54:34
120793,98,118,10,15667.18,156671.8,2025-10-17,11:08:52
120794,26,145,3,91367.21,274101.63,2025-10-17,06:52:24
120795,65,95,9,83141.96,748277.64,2025-10-17,04:38:24
120796,7,131,4,99854.08,399416.32,2025-10-17,19:46:25
120797,23,42,7,72841.18,509888.26,2025-10-17,09:53:38
120798,90,93,2,22374.38,44748.76,2025-10-17,12:20:27
120799,14,125,1,23808.63,23808.63,2025-10-17,11:33:35
120800,12,6,8,6438.33,51506.64,2025-10-17,01:43:14
120801,23,58,1,18072.05,18072.05,2025-10-17,00:07:05
120802,54,85,6,99522.13,597132.78,2025-10-17,10:40:38
120803,97,9,5,66388.35,331941.75,2025-10-17,12:44:18
120804,78,89,8,51197.45,409579.6,2025-10-17,22:41:55
120805,45,69,1,95304.06,95304.06,2025-10-17,19:15:57
120806,74,133,1,76655.15,76655.15,2025-10-17,17:14:42
120807,13,15,2,81470.79,162941.58,2025-10-17,19:25:59
120808,110,122,2,12499.64,24999.28,2025-10-17,14:57:12
120809,41,76,10,46385.72,463857.2,2025-10-17,18:33:01
120810,117,40,3,32439.16,97317.48,2025-10-17,09:53:46
120811,119,25,10,50073.63,500736.3,2025-10-17,14:49:17
120812,91,3,8,24492.61,195940.88,2025-10-17,03:47:43
120813,26,148,7,75428.06,527996.42,2025-10-17,00:57:23
120814,37,27,9,28466.63,256199.67,2025-10-17,22:27:06
120815,30,60,2,47812.66,95625.32,2025-10-17,22:01:35
120816,30,119,6,82517.08,495102.48,2025-10-17,02:21:35
120817,2,121,7,77654.19,543579.33,2025-10-17,02:51:58
120818,73,31,5,46625.25,233126.25,2025-10-17,10:25:26
120819,106,114,10,7768.34,77683.4,2025-10-17,00:46:25
120820,74,125,2,54266.96,108533.92,2025-10-17,19:21:16
120821,88,40,7,68812.94,481690.58,2025-10-17,02:40:12
120822,57,35,8,70128.56,561028.48,2025-10-17,21:25:11
120823,73,120,4,95009.42,380037.68,2025-10-17,22:48:10
120824,113,26,7,66625.62,466379.34,2025-10-17,20:21:03
120825,33,34,5,33474.74,167373.7,2025-10-17,00:25:42
120826,11,5,10,36909.66,369096.6,2025-10-17,09:11:40
120827,34,32,2,59559.18,119118.36,2025-10-17,05:17:36
120828,91,132,9,97879.96,880919.64,2025-10-17,00:36:10
120829,79,29,8,42269.81,338158.48,2025-10-17,11:08:22
120830,33,5,3,46213.79,138641.37,2025-10-17,09:45:48
120831,25,123,7,86903.51,608324.57,2025-10-17,06:20:22
120832,46,26,5,19752.29,98761.45,2025-10-17,11:54:24
120833,73,146,10,64592.05,645920.5,2025-10-17,22:10:20
120834,54,127,10,93959.76,939597.6,2025-10-17,05:06:01
120835,118,98,2,28450.24,56900.48,2025-10-17,13:49:12
120836,7,60,1,38247.67,38247.67,2025-10-17,13:48:32
120837,86,1,3,81787.0,245361.0,2025-10-17,23:21:35
120838,93,31,1,63139.57,63139.57,2025-10-17,02:56:09
120839,24,111,7,21146.9,148028.3,2025-10-17,20:24:26
120840,103,24,5,40935.75,204678.75,2025-10-17,11:34:25
120841,97,74,2,65482.98,130965.96,2025-10-17,20:47:21
120842,99,106,8,53915.53,431324.24,2025-10-17,20:57:48
120843,87,135,6,35676.68,214060.08,2025-10-17,13:23:33
120844,90,104,10,20720.29,207202.9,2025-10-17,09:59:37
120845,21,116,1,30468.66,30468.66,2025-10-17,06:21:57
120846,21,75,4,48726.54,194906.16,2025-10-17,03:34:12
120847,45,25,4,93582.96,374331.84,2025-10-17,20:07:00
120848,28,97,1,67558.5,67558.5,2025-10-17,15:36:18
120849,103,133,9,90329.69,812967.21,2025-10-17,12:21:23
120850,12,147,5,6652.26,33261.3,2025-10-17,05:58:33
120851,54,86,3,28728.46,86185.38,2025-10-17,16:29:03
120852,22,25,2,12077.74,24155.48,2025-10-17,11:28:53
120853,94,22,10,87047.31,870473.1,2025-10-17,20:14:18
120854,58,51,7,35233.61,246635.27,2025-10-17,14:49:21
120855,96,13,4,88230.69,352922.76,2025-10-17,20:07:53
120856,82,59,10,18674.9,186749.0,2025-10-17,20:09:30
120857,30,133,4,15618.57,62474.28,2025-10-17,17:57:21
120858,44,73,7,70291.41,492039.87,2025-10-17,02:44:26
120859,5,28,6,9809.7,58858.2,2025-10-17,02:38:55
120860,104,143,9,84364.41,759279.69,2025-10-17,03:34:31
120861,5,24,9,18561.31,167051.79,2025-10-17,20:47:11
120862,114,110,10,88604.51,886045.1,2025-10-17,12:15:41
120863,20,33,2,90846.64,181693.28,2025-10-17,20:18:15
120864,111,101,6,60529.12,363174.72,2025-10-17,05:46:06
120865,20,67,7,91982.85,643879.95,2025-10-17,15:56:16
120866,13,134,6,45759.66,274557.96,2025-10-17,20:58:16
120867,102,150,5,64028.34,320141.7,2025-10-17,17:37:37
120868,90,68,4,41067.55,164270.2,2025-10-17,16:27:47
120869,77,65,1,38082.91,38082.91,2025-10-17,01:30:56
120870,52,87,1,6373.17,6373.17,2025-10-17,06:02:56
120871,76,90,10,34746.54,347465.4,2025-10-17,03:12:46
120872,2,112,2,94801.3,189602.6,2025-10-17,14:17:57
120873,21,129,8,73627.23,589017.84,2025-10-17,04:10:02
120874,69,46,8,88126.18,705009.44,2025-10-17,13:37:41
120875,84,48,2,50935.13,101870.26,2025-10-17,23:45:52
120876,103,65,4,2609.99,10439.96,2025-10-17,16:47:37
120877,17,109,5,49997.16,249985.8,2025-10-17,19:58:40
120878,82,33,4,8341.07,33364.28,2025-10-17,08:34:38
120879,91,5,3,59891.96,179675.88,2025-10-17,04:58:54
120880,48,112,7,6581.29,46069.03,2025-10-17,13:12:32
120881,90,92,3,17168.53,51505.59,2025-10-17,17:31:15
120882,111,133,2,57629.76,115259.52,2025-10-17,00:07:40
120883,39,33,10,41127.89,411278.9,2025-10-17,02:51:25
120884,113,149,7,94090.78,658635.46,2025-10-17,11:24:49
120885,77,77,8,90504.3,724034.4,2025-10-17,12:30:33
120886,83,131,3,24464.33,73392.99,2025-10-17,17:21:58
120887,100,106,8,71085.08,568680.64,2025-10-17,07:44:13
120888,53,70,10,10159.8,101598.0,2025-10-17,05:16:11
120889,117,103,6,1442.03,8652.18,2025-10-17,19:29:31
120890,80,80,1,1141.81,1141.81,2025-10-17,15:00:06
120891,57,61,6,43924.14,263544.84,2025-10-17,13:37:00
120892,11,27,2,25131.15,50262.3,2025-10-17,21:27:56
120893,110,86,9,33138.62,298247.58,2025-10-17,05:40:50
120894,39,7,7,67466.32,472264.24,2025-10-17,03:36:12
120895,2,60,2,1522.54,3045.08,2025-10-17,02:19:19
120896,48,24,5,26021.61,130108.05,2025-10-17,20:48:14
120897,58,21,1,15626.09,15626.09,2025-10-17,11:11:35
120898,44,121,8,24343.97,194751.76,2025-10-17,17:56:26
120899,117,6,6,84068.65,504411.9,2025-10-17,19:06:16
120900,94,110,8,23360.81,186886.48,2025-10-17,19:39:39
120901,38,10,5,97351.96,486759.8,2025-10-17,02:12:36
120902,91,88,1,28504.54,28504.54,2025-10-17,07:35:33
120903,120,14,8,5170.58,41364.64,2025-10-17,12:39:18
120904,83,43,8,19758.38,158067.04,2025-10-17,08:49:41
120905,113,65,8,47959.12,383672.96,2025-10-17,21:10:01
120906,24,23,2,15582.28,31164.56,2025-10-17,13:40:50
120907,55,89,8,38699.39,309595.12,2025-10-17,05:27:35
120908,106,52,5,83215.57,416077.85,2025-10-17,02:23:34
120909,55,133,8,34821.02,278568.16,2025-10-17,05:11:16
120910,49,29,8,66287.41,530299.28,2025-10-17,17:09:07
120911,88,1,9,85186.42,766677.78,2025-10-17,06:33:30
120912,107,25,9,72844.22,655597.98,2025-10-17,08:51:12
120913,103,112,10,29880.99,298809.9,2025-10-17,02:45:55
120914,119,77,9,86136.06,775224.54,2025-10-17,16:32:27
120915,105,125,8,23864.92,190919.36,2025-10-17,18:12:37
120916,42,36,1,39387.13,39387.13,2025-10-17,03:28:38
120917,8,95,6,28961.31,173767.86,2025-10-17,22:10:25
120918,85,135,5,9111.44,45557.2,2025-10-17,07:01:14
120919,7,147,5,6777.26,33886.3,2025-10-17,08:20:25
120920,107,82,10,18978.74,189787.4,2025-10-17,19:05:31
120921,79,48,10,68945.23,689452.3,2025-10-17,06:43:45
120922,105,136,6,53081.91,318491.46,2025-10-17,02:03:58
120923,76,25,4,9972.53,39890.12,2025-10-17,01:15:35
120924,106,68,8,5149.46,41195.68,2025-10-17,16:20:01
120925,73,95,4,2234.2,8936.8,2025-10-17,13:45:57
120926,112,113,4,49241.53,196966.12,2025-10-17,08:39:17
120927,93,82,5,40748.68,203743.4,2025-10-17,00:18:01
120928,93,15,3,17522.0,52566.0,2025-10-17,06:14:31
120929,22,146,1,1464.78,1464.78,2025-10-17,09:32:06
120930,36,16,2,96389.13,192778.26,2025-10-17,00:05:48
120931,107,11,10,18494.75,184947.5,2025-10-17,06:18:00
120932,63,12,6,78916.49,473498.94,2025-10-17,21:42:14
120933,59,44,10,37521.26,375212.6,2025-10-17,00:49:54
120934,115,73,4,8324.3,33297.2,2025-10-17,04:29:54
120935,76,35,6,16626.87,99761.22,2025-10-17,05:46:23
120936,104,140,7,83691.79,585842.53,2025-10-17,09:30:09
120937,31,24,4,94152.9,376611.6,2025-10-17,19:12:34
120938,47,31,10,21970.23,219702.3,2025-10-17,02:26:27
120939,78,102,4,88264.93,353059.72,2025-10-17,16:14:06
120940,12,141,5,17291.46,86457.3,2025-10-17,04:47:34
120941,38,49,9,56150.21,505351.89,2025-10-17,02:20:02
120942,13,149,1,1160.67,1160.67,2025-10-17,02:37:11
120943,67,80,7,57002.25,399015.75,2025-10-17,05:44:02
120944,94,140,4,97770.3,391081.2,2025-10-17,04:24:56
120945,18,93,4,55914.49,223657.96,2025-10-17,12:33:05
120946,42,65,7,50996.07,356972.49,2025-10-17,03:51:19
120947,59,92,2,32849.59,65699.18,2025-10-17,23:52:49
120948,27,40,10,25741.74,257417.4,2025-10-17,20:22:34
120949,54,21,4,70053.01,280212.04,2025-10-17,23:05:27
120950,86,128,3,55604.31,166812.93,2025-10-17,04:29:24
120951,8,113,10,17484.31,174843.1,2025-10-17,11:28:15
120952,91,19,2,57798.9,115597.8,2025-10-17,20:56:14
120953,109,147,8,46405.95,371247.6,2025-10-17,06:38:54
120954,46,4,6,30370.6,182223.6,2025-10-17,19:07:16
120955,73,35,5,17186.62,85933.1,2025-10-17,14:05:28
120956,55,28,2,80336.52,160673.04,2025-10-17,05:44:29
120957,64,70,1,70747.23,70747.23,2025-10-17,03:40:32
120958,31,41,4,49951.12,199804.48,2025-10-17,01:56:42
120959,79,30,5,29608.11,148040.55,2025-10-17,08:45:38
120960,76,37,3,43991.57,131974.71,2025-10-17,04:18:41
120961,89,126,5,62773.8,313869.0,2025-10-17,01:05:17
120962,1,107,8,75641.09,605128.72,2025-10-17,23:48:25
120963,12,27,9,90317.66,812858.94,2025-10-17,21:56:23
120964,15,9,2,94275.41,188550.82,2025-10-17,22:39:28
120965,1,63,8,89159.47,713275.76,2025-10-17,10:20:47
120966,51,15,2,44448.17,88896.34,2025-10-17,16:13:53
120967,6,87,8,54581.89,436655.12,2025-10-17,20:12:16
120968,61,45,7,31496.49,220475.43,2025-10-17,09:10:37
120969,89,118,1,62772.56,62772.56,2025-10-17,09:28:49
120970,87,49,7,56604.93,396234.51,2025-10-17,00:27:16
120971,91,79,10,86731.38,867313.8,2025-10-17,18:32:32
120972,93,23,3,99619.71,298859.13,2025-10-17,13:07:07
120973,17,16,10,93830.93,938309.3,2025-10-17,13:51:13
120974,74,66,2,49620.9,99241.8,2025-10-17,16:34:40
120975,116,133,9,48492.97,436436.73,2025-10-17,20:24:01
120976,95,45,6,2988.04,17928.24,2025-10-17,18:11:22
120977,15,74,8,48316.93,386535.44,2025-10-17,13:36:22
120978,46,112,5,3299.25,16496.25,2025-10-17,06:11:07
120979,27,32,9,7427.23,66845.07,2025-10-17,08:57:45
120980,107,125,9,3601.46,32413.14,2025-10-17,11:31:39
120981,14,92,8,81621.56,652972.48,2025-10-17,18:11:22
120982,93,20,9,26945.09,242505.81,2025-10-17,19:08:54
120983,63,4,5,61998.92,309994.6,2025-10-17,03:37:30
120984,38,78,3,41351.91,124055.73,2025-10-17,10:50:43
120985,8,109,5,60121.64,300608.2,2025-10-17,06:08:24
120986,55,132,9,58326.92,524942.28,2025-10-17,21:29:29
120987,107,46,3,82312.74,246938.22,2025-10-17,02:35:47
120988,54,116,1,16309.61,16309.61,2025-10-17,11:15:09
120989,8,50,7,92738.31,649168.17,2025-10-17,12:12:59
120990,41,30,4,92297.56,369190.24,2025-10-17,03:49:17
120991,21,108,9,4266.47,38398.23,2025-10-17,04:34:32
120992,42,132,1,1559.04,1559.04,2025-10-17,15:51:46
120993,88,38,7,39654.54,277581.78,2025-10-17,19:09:44
120994,42,67,1,41880.82,41880.82,2025-10-17,08:07:37
120995,108,36,1,48281.4,48281.4,2025-10-17,12:40:41
120996,95,60,9,33655.93,302903.37,2025-10-17,04:37:56
120997,104,59,5,3381.3,16906.5,2025-10-17,21:26:51
120998,96,4,10,47796.18,477961.8,2025-10-17,03:40:46
120999,15,32,7,20559.16,143914.12,2025-10-17,08:17:10
121000,1,62,9,39960.28,359642.52,2025-10-17,11:48:53
121001,46,64,5,63618.65,318093.25,2025-10-17,08:27:36
121002,115,106,8,2889.52,23116.16,2025-10-17,14:18:06
121003,11,41,6,11493.56,68961.36,2025-10-17,13:36:53
121004,42,56,4,96896.34,387585.36,2025-10-17,09:40:25
121005,88,58,3,42289.19,126867.57,2025-10-17,02:13:05
121006,78,24,3,43509.34,130528.02,2025-10-17,03:58:36
121007,52,141,9,99553.09,895977.81,2025-10-17,21:31:48
121008,14,114,2,99698.08,199396.16,2025-10-17,00:14:35
121009,111,29,4,8043.22,32172.88,2025-10-17,16:22:05
121010,91,135,10,80478.05,804780.5,2025-10-17,03:47:38
121011,97,118,8,57037.7,456301.6,2025-10-17,03:48:14
121012,61,135,5,66178.62,330893.1,2025-10-17,22:39:25
