sale_id,product_id,customer_id,quantity,unit_price,total_amount,sale_date,sale_time
56036,70,14,3,82012.44,246037.32,2025-10-17,19:45:12
56037,35,37,4,45481.27,181925.08,2025-10-17,16:09:10
56038,115,59,10,48597.17,485971.7,2025-10-17,20:32:21
56039,80,64,5,18703.85,93519.25,2025-10-17,04:32:24
56040,17,8,10,74610.52,746105.2,2025-10-17,07:54:46
56041,60,50,7,67631.41,473419.87,2025-10-17,02:45:34
56042,79,20,2,12126.97,24253.94,2025-10-17,02:19:16
56043,97,56,2,15771.35,31542.7,2025-10-17,21:55:41
56044,118,1,7,63588.62,445120.34,2025-10-17,00:04:57
56045,118,26,1,73250.41,73250.41,2025-10-17,20:26:28
56046,10,34,8,31221.4,249771.2,2025-10-17,05:33:24
56047,67,73,9,48747.38,438726.42,2025-10-17,06:14:27
56048,52,36,10,78720.14,787201.4,2025-10-17,09:42:19
56049,28,73,10,33945.83,339458.3,2025-10-17,13:06:43
56050,61,75,5,24885.06,124425.3,2025-10-17,20:04:21
56051,20,52,4,11379.87,45519.48,2025-10-17,20:56:23
56052,35,36,1,54724.74,54724.74,2025-10-17,02:11:35
56053,47,12,5,85654.96,428274.8,2025-10-17,13:35:31
56054,12,34,7,51549.87,360849.09,2025-10-17,19:08:46
56055,100,80,2,51349.47,102698.94,2025-10-17,02:44:58
56056,106,41,3,61778.92,185336.76,2025-10-17,22:45:24
56057,119,1,7,48038.73,336271.11,2025-10-17,20:05:24
56058,40,58,1,32257.6,32257.6,2025-10-17,03:33:32
56059,52,51,5,29339.32,146696.6,2025-10-17,20:45:59
56060,8,59,7,12130.8,84915.6,2025-10-17,08:12:37
56061,90,67,2,67391.03,134782.06,2025-10-17,22:33:51
56062,73,75,3,12760.51,38281.53,2025-10-17,06:51:24
56063,92,75,7,3907.39,27351.73,2025-10-17,23:39:00
56064,93,75,5,79893.74,399468.7,2025-10-17,17:15:48
56065,119,46,7,38573.0,270011.0,2025-10-17,06:46:58
56066,62,55,2,59545.33,119090.66,2025-10-17,13:14:34
56067,80,14,6,7392.35,44354.1,2025-10-17,13:01:56
56068,68,49,10,96143.94,961439.4,2025-10-17,14:45:58
56069,85,19,1,25174.42,25174.42,2025-10-17,04:38:04
56070,1,54,8,51475.39,411803.12,2025-10-17,17:23:59
56071,27,79,3,66870.85,200612.55,2025-10-17,13:52:17
56072,94,61,2,99298.86,198597.72,2025-10-17,15:53:09
56073,25,16,5,72742.29,363711.45,2025-10-17,18:30:54
56074,4,21,7,33657.58,235603.06,2025-10-17,18:13:16
56075,45,64,4,36367.31,145469.24,2025-10-17,17:04:25
56076,19,23,2,12868.58,25737.16,2025-10-17,18:16:15
56077,58,16,6,92020.67,552124.02,2025-10-17,08:51:34
56078,44,64,1,61755.79,61755.79,2025-10-17,20:11:38
56079,1,46,6,47069.93,282419.58,2025-10-17,22:45:27
56080,105,70,9,50002.36,450021.24,2025-10-17,07:07:49
56081,102,44,1,7039.7,7039.7,2025-10-17,02:17:10
56082,70,35,3,28308.18,84924.54,2025-10-17,23:24:31
56083,14,54,4,35224.38,140897.52,2025-10-17,13:10:18
56084,69,37,3,73084.17,219252.51,2025-10-17,08:20:49
56085,71,35,1,23571.0,23571.0,2025-10-17,20:10:45
56086,73,3,6,74170.21,445021.26,2025-10-17,22:19:28
56087,4,4,9,68756.33,618806.97,2025-10-17,10:57:10
56088,21,25,2,40060.65,80121.3,2025-10-17,08:39:07
56089,116,72,5,80497.14,402485.7,2025-10-17,11:07:40
56090,68,47,6,28430.11,170580.66,2025-10-17,15:04:07
56091,107,42,1,3741.85,3741.85,2025-10-17,06:09:38
56092,55,5,4,75144.09,300576.36,2025-10-17,16:27:21
56093,106,8,9,15807.92,142271.28,2025-10-17,13:43:06
56094,9,67,1,14846.67,14846.67,2025-10-17,10:40:31
56095,108,25,2,28294.23,56588.46,2025-10-17,18:06:48
56096,16,38,3,49472.55,148417.65,2025-10-17,04:14:49
56097,96,36,2,88123.73,176247.46,2025-10-17,05:48:29
56098,5,30,10,34486.01,344860.1,2025-10-17,13:40:43
56099,115,9,6,92859.97,557159.82,2025-10-17,04:58:59
56100,26,42,4,53905.73,215622.92,2025-10-17,23:36:02
56101,62,12,9,34704.09,312336.81,2025-10-17,18:07:51
56102,116,12,6,46575.54,279453.24,2025-10-17,01:39:03
56103,2,23,1,89059.96,89059.96,2025-10-17,11:50:37
56104,108,48,2,37636.08,75272.16,2025-10-17,23:00:30
56105,114,73,7,73363.08,513541.56,2025-10-17,13:40:37
56106,112,48,7,71246.49,498725.43,2025-10-17,22:51:11
56107,74,64,4,3301.1,13204.4,2025-10-17,08:11:05
56108,9,34,8,69749.89,557999.12,2025-10-17,01:02:09
56109,78,44,7,35236.88,246658.16,2025-10-17,20:57:32
56110,8,45,3,93487.03,280461.09,2025-10-17,18:30:12
56111,86,26,4,44093.1,176372.4,2025-10-17,02:04:44
56112,80,54,10,39815.64,398156.4,2025-10-17,14:01:27
56113,37,38,3,61135.25,183405.75,2025-10-17,18:37:22
56114,63,6,8,2245.98,17967.84,2025-10-17,19:10:24
56115,97,22,4,75180.79,300723.16,2025-10-17,13:12:09
56116,116,52,8,24244.79,193958.32,2025-10-17,05:55:55
56117,27,53,10,4924.9,49249.0,2025-10-17,13:11:09
56118,66,37,3,32717.56,98152.68,2025-10-17,20:01:26
56119,93,10,9,82050.08,738450.72,2025-10-17,02:57:48
56120,45,80,7,13213.76,92496.32,2025-10-17,07:58:53
56121,5,57,4,56867.39,227469.56,2025-10-17,00:43:12
56122,83,62,6,13292.79,79756.74,2025-10-17,07:56:15
56123,61,6,9,34772.25,312950.25,2025-10-17,02:48:51
56124,82,55,4,89299.29,357197.16,2025-10-17,17:46:30
56125,113,5,7,58090.16,406631.12,2025-10-17,22:50:00
56126,96,77,10,89785.26,897852.6,2025-10-17,20:27:46
56127,3,15,9,35147.15,316324.35,2025-10-17,08:41:41
56128,41,41,8,15913.68,127309.44,2025-10-17,04:20:26
56129,46,11,4,77613.56,310454.24,2025-10-17,19:05:04
56130,48,36,2,4021.01,8042.02,2025-10-17,12:12:13
56131,58,77,4,91397.42,365589.68,2025-10-17,21:08:18
56132,75,47,1,52960.53,52960.53,2025-10-17,05:02:33
56133,76,27,9,38197.15,343774.35,2025-10-17,19:13:55
56134,67,66,7,15874.31,111120.17,2025-10-17,09:37:28
56135,87,41,7,16038.83,112271.81,2025-10-17,09:06:45
56136,115,58,7,72509.57,507566.99,2025-10-17,05:39:19
56137,64,61,5,52422.22,262111.1,2025-10-17,21:02:36
56138,7,22,5,99530.79,497653.95,2025-10-17,09:02:08
56139,56,51,7,7159.43,50116.01,2025-10-17,07:11:39
56140,91,72,1,93383.8,93383.8,2025-10-17,05:00:14
56141,42,9,1,4780.23,4780.23,2025-10-17,17:41:23
56142,72,52,4,17233.05,68932.2,2025-10-17,16:14:11
56143,114,58,7,99327.09,695289.63,2025-10-17,04:22:36
56144,7,15,1,8393.16,8393.16,2025-10-17,11:00:23
56145,58,48,4,25517.7,102070.8,2025-10-17,03:08:22
56146,13,53,9,60706.02,546354.18,2025-10-17,06:24:57
56147,69,8,5,52592.43,262962.15,2025-10-17,15:32:39
56148,32,62,2,35044.8,70089.6,2025-10-17,23:54:29
56149,115,19,1,19017.91,19017.91,2025-10-17,05:50:17
56150,35,73,2,75804.87,151609.74,2025-10-17,22:38:23
56151,18,23,1,93647.84,93647.84,2025-10-17,03:03:06
56152,59,12,6,32114.71,192688.26,2025-10-17,14:15:01
56153,79,30,5,24941.21,124706.05,2025-10-17,05:52:31
56154,61,27,9,36119.61,325076.49,2025-10-17,12:16:09
56155,41,9,4,71990.89,287963.56,2025-10-17,19:03:26
56156,109,53,9,36113.96,325025.64,2025-10-17,22:24:11
56157,92,35,10,61286.28,612862.8,2025-10-17,05:40:02
56158,51,47,6,19161.86,114971.16,2025-10-17,17:31:29
56159,17,26,3,28767.52,86302.56,2025-10-17,06:40:08
56160,6,19,6,37897.29,227383.74,2025-10-17,16:02:35
56161,76,35,6,92166.59,552999.54,2025-10-17,19:06:35
56162,64,25,1,32628.94,32628.94,2025-10-17,01:35:11
56163,39,45,10,91178.76,911787.6,2025-10-17,23:37:53
56164,84,2,1,38427.5,38427.5,2025-10-17,01:50:21
56165,40,71,3,94154.92,282464.76,2025-10-17,03:41:05
56166,11,30,1,86601.55,86601.55,2025-10-17,17:21:37
56167,97,24,4,63351.86,253407.44,2025-10-17,09:35:51
56168,28,2,1,54016.74,54016.74,2025-10-17,02:49:59
56169,98,37,3,95649.18,286947.54,2025-10-17,11:29:01
56170,33,80,9,89916.5,809248.5,2025-10-17,17:39:39
56171,103,30,10,72929.62,729296.2,2025-10-17,21:47:09
56172,75,72,5,20970.43,104852.15,2025-10-17,03:38:42
56173,60,75,8,65941.32,527530.56,2025-10-17,12:30:00
56174,5,31,3,42856.38,128569.14,2025-10-17,02:32:26
56175,29,70,1,79897.0,79897.0,2025-10-17,05:11:17
56176,99,8,3,98011.91,294035.73,2025-10-17,10:30:17
56177,19,42,7,77508.16,542557.12,2025-10-17,07:33:36
56178,79,12,9,75332.45,677992.05,2025-10-17,14:03:03
56179,73,6,3,96356.35,289069.05,2025-10-17,21:37:00
56180,69,23,7,3040.63,21284.41,2025-10-17,04:59:49
56181,40,61,6,8240.83,49444.98,2025-10-17,20:37:49
56182,76,41,6,35609.33,213655.98,2025-10-17,09:02:14
56183,87,11,2,22783.95,45567.9,2025-10-17,23:27:36
56184,108,55,8,26996.19,215969.52,2025-10-17,12:28:59
56185,52,18,8,29407.78,235262.24,2025-10-17,19:38:36
56186,34,62,2,22186.25,44372.5,2025-10-17,03:05:59
56187,103,20,9,27265.37,245388.33,2025-10-17,18:32:47
56188,43,43,8,56007.79,448062.32,2025-10-17,15:57:32
56189,1,14,6,90642.66,543855.96,2025-10-17,23:05:45
56190,21,57,6,7232.12,43392.72,2025-10-17,15:19:15
56191,32,9,3,88256.76,264770.28,2025-10-17,23:17:01
56192,41,71,10,49479.64,494796.4,2025-10-17,19:38:07
56193,17,14,1,67324.79,67324.79,2025-10-17,18:17:13
56194,6,14,1,22034.1,22034.1,2025-10-17,19:48:36
56195,59,24,9,19365.47,174289.23,2025-10-17,16:18:01
56196,65,27,8,72403.47,579227.76,2025-10-17,15:26:09
56197,16,34,9,51293.9,461645.1,2025-10-17,01:26:38
56198,44,62,8,34358.35,274866.8,2025-10-17,04:20:48
56199,85,28,4,27249.31,108997.24,2025-10-17,09:30:00
56200,76,26,6,22227.75,133366.5,2025-10-17,01:42:57
56201,49,17,4,93090.4,372361.6,2025-10-17,10:13:26
56202,72,11,10,28588.08,285880.8,2025-10-17,01:22:47
56203,65,79,1,89971.65,89971.65,2025-10-17,00:47:04
56204,44,63,4,77528.33,310113.32,2025-10-17,21:56:56
56205,73,28,7,80264.17,561849.19,2025-10-17,19:09:56
56206,18,69,8,87806.86,702454.88,2025-10-17,15:36:19
56207,7,71,2,72352.21,144704.42,2025-10-17,20:44:58
56208,103,60,5,28320.35,141601.75,2025-10-17,21:27:23
56209,107,55,9,64284.53,578560.77,2025-10-17,17:31:50
56210,11,62,6,24095.08,144570.48,2025-10-17,10:48:24
56211,84,55,6,84630.55,507783.3,2025-10-17,23:32:24
56212,107,11,2,26121.71,52243.42,2025-10-17,19:02:35
56213,44,45,4,82458.68,329834.72,2025-10-17,13:04:28
56214,116,79,8,74004.49,592035.92,2025-10-17,20:05:31
56215,94,6,7,75606.01,529242.07,2025-10-17,19:33:36
56216,106,30,6,48355.02,290130.12,2025-10-17,03:47:49
56217,68,17,3,16886.08,50658.24,2025-10-17,03:44:01
56218,23,39,9,32766.31,294896.79,2025-10-17,12:36:30
56219,120,7,3,90714.92,272144.76,2025-10-17,09:51:33
56220,87,38,7,82982.23,580875.61,2025-10-17,05:16:22
56221,58,40,5,10559.54,52797.7,2025-10-17,19:46:09
56222,94,27,7,81662.86,571640.02,2025-10-17,21:26:04
56223,27,23,5,91585.06,457925.3,2025-10-17,17:47:06
56224,56,40,4,83830.21,335320.84,2025-10-17,21:39:56
56225,16,26,4,56803.89,227215.56,2025-10-17,15:20:46
56226,106,31,5,19124.05,95620.25,2025-10-17,23:33:51
56227,68,15,3,99251.54,297754.62,2025-10-17,14:12:14
56228,66,41,1,55941.91,55941.91,2025-10-17,08:15:46
56229,29,51,10,32821.12,328211.2,2025-10-17,23:02:41
56230,88,2,8,70519.34,564154.72,2025-10-17,15:36:26
56231,102,54,10,77932.7,779327.0,2025-10-17,21:41:46
56232,59,8,8,47767.29,382138.32,2025-10-17,08:15:38
56233,39,4,9,82716.02,744444.18,2025-10-17,22:39:04
56234,68,32,2,24390.87,48781.74,2025-10-17,09:10:35
56235,18,28,3,35988.98,107966.94,2025-10-17,15:03:04
56236,37,51,6,48016.76,288100.56,2025-10-17,17:51:50
56237,40,32,7,60981.08,426867.56,2025-10-17,21:17:49
56238,110,48,1,28392.74,28392.74,2025-10-17,16:18:42
56239,101,12,5,92944.45,464722.25,2025-10-17,10:46:51
56240,33,22,5,54413.73,272068.65,2025-10-17,10:54:23
56241,82,22,8,52770.37,422162.96,2025-10-17,13:31:02
56242,107,69,10,49092.84,490928.4,2025-10-17,22:34:05
56243,36,4,9,35612.32,320510.88,2025-10-17,09:39:00
56244,119,68,4,10661.57,42646.28,2025-10-17,15:05:45
56245,114,23,4,69231.94,276927.76,2025-10-17,04:54:41
56246,59,43,3,69954.54,209863.62,2025-10-17,09:57:22
56247,35,58,8,5280.4,42243.2,2025-10-17,05:59:28
56248,9,20,6,37476.48,224858.88,2025-10-17,08:00:44
56249,58,61,5,16018.46,80092.3,2025-10-17,19:06:22
56250,55,21,9,87216.3,784946.7,2025-10-17,14:54:44
56251,44,39,5,60391.79,301958.95,2025-10-17,12:36:27
56252,19,14,8,32000.04,256000.32,2025-10-17,00:48:30
56253,86,79,8,54803.34,438426.72,2025-10-17,01:28:39
56254,50,71,9,63058.94,567530.46,2025-10-17,02:22:00
56255,112,73,5,2317.07,11585.35,2025-10-17,10:24:59
56256,1,18,9,53003.41,477030.69,2025-10-17,06:32:08
56257,25,8,3,87587.54,262762.62,2025-10-17,04:51:41
56258,104,50,1,66727.34,66727.34,2025-10-17,19:54:38
56259,31,78,8,46425.5,371404.0,2025-10-17,00:17:14
56260,70,16,1,81325.61,81325.61,2025-10-17,22:47:35
56261,43,74,8,6646.13,53169.04,2025-10-17,20:04:24
56262,109,29,8,24121.43,192971.44,2025-10-17,12:42:52
56263,114,23,7,25538.04,178766.28,2025-10-17,09:27:44
56264,9,14,7,63595.24,445166.68,2025-10-17,16:56:48
56265,82,37,4,23657.03,94628.12,2025-10-17,19:04:54
56266,97,64,1,64543.06,64543.06,2025-10-17,09:03:38
56267,81,8,2,72519.47,145038.94,2025-10-17,01:05:34
56268,35,44,1,97404.06,97404.06,2025-10-17,01:03:10
56269,94,40,5,2570.43,12852.15,2025-10-17,05:40:48
56270,59,70,5,57719.16,288595.8,2025-10-17,00:54:24
56271,50,12,10,87353.34,873533.4,2025-10-17,23:35:46
56272,6,18,5,43654.74,218273.7,2025-10-17,21:27:45
56273,57,69,8,86445.04,691560.32,2025-10-17,06:01:38
56274,57,76,7,31636.04,221452.28,2025-10-17,19:13:28
56275,110,9,5,9814.46,49072.3,2025-10-17,01:27:44
56276,8,75,8,98342.25,786738.0,2025-10-17,03:00:41
56277,113,49,2,86618.0,173236.0,2025-10-17,07:42:13
56278,110,32,8,44986.53,359892.24,2025-10-17,19:42:08
56279,65,14,2,49562.84,99125.68,2025-10-17,22:05:23
56280,61,75,8,82231.84,657854.72,2025-10-17,00:39:50
56281,3,9,10,81536.33,815363.3,2025-10-17,11:05:38
56282,102,13,10,69413.54,694135.4,2025-10-17,05:20:57
56283,80,16,7,19444.86,136114.02,2025-10-17,00:17:35
56284,37,22,9,40026.14,360235.26,2025-10-17,18:46:13
56285,114,48,10,92770.77,927707.7,2025-10-17,14:50:59
56286,86,8,2,80960.67,161921.34,2025-10-17,14:31:49
56287,30,57,1,57454.0,57454.0,2025-10-17,10:08:03
56288,97,62,9,23997.69,215979.21,2025-10-17,18:29:31
56289,51,17,9,92157.64,829418.76,2025-10-17,03:37:14
56290,33,66,5,62739.11,313695.55,2025-10-17,00:05:55
56291,53,71,3,39837.77,119513.31,2025-10-17,06:45:36
56292,112,7,10,11962.7,119627.0,2025-10-17,10:59:08
56293,60,46,9,30983.57,278852.13,2025-10-17,06:10:24
56294,66,46,7,60760.39,425322.73,2025-10-17,07:24:45
56295,52,41,9,95102.6,855923.4,2025-10-17,23:02:33
56296,119,24,4,32701.54,130806.16,2025-10-17,11:45:36
56297,116,36,9,21960.34,197643.06,2025-10-17,18:25:49
56298,87,65,5,36627.1,183135.5,2025-10-17,15:46:10
56299,68,13,8,38071.57,304572.56,2025-10-17,16:35:42
56300,72,59,3,28330.29,84990.87,2025-10-17,23:49:31
56301,1,68,6,47955.13,287730.78,2025-10-17,15:21:12
56302,4,61,5,87608.06,438040.3,2025-10-17,06:13:02
56303,111,48,8,14211.59,113692.72,2025-10-17,01:04:10
56304,14,7,2,57441.54,114883.08,2025-10-17,08:50:37
56305,117,50,9,48907.72,440169.48,2025-10-17,07:35:22
56306,102,49,8,90066.05,720528.4,2025-10-17,21:15:37
56307,66,13,3,48935.47,146806.41,2025-10-17,20:30:35
56308,48,6,2,71958.27,143916.54,2025-10-17,09:57:54
56309,61,77,5,9068.55,45342.75,2025-10-17,07:40:30
56310,81,33,4,94414.34,377657.36,2025-10-17,13:30:10
56311,17,66,3,81991.26,245973.78,2025-10-17,08:57:19
56312,71,14,2,15978.01,31956.02,2025-10-17,07:43:48
56313,16,61,3,9082.84,27248.52,2025-10-17,07:24:46
56314,52,2,1,38065.35,38065.35,2025-10-17,13:23:22
56315,70,69,7,48954.78,342683.46,2025-10-17,21:34:28
56316,70,7,7,68861.35,482029.45,2025-10-17,19:07:00
56317,22,3,4,16102.12,64408.48,2025-10-17,09:15:43
56318,89,79,6,44681.49,268088.94,2025-10-17,19:53:27
56319,48,76,3,60900.28,182700.84,2025-10-17,12:16:51
56320,16,4,5,93081.96,465409.8,2025-10-17,17:00:48
56321,80,79,9,62554.92,562994.28,2025-10-17,23:08:58
56322,110,59,8,48128.56,385028.48,2025-10-17,20:01:28
56323,92,15,4,29764.65,119058.6,2025-10-17,16:17:28
56324,101,16,4,97439.81,389759.24,2025-10-17,12:53:34
56325,40,18,1,45368.89,45368.89,2025-10-17,09:04:56
56326,1,63,3,33234.59,99703.77,2025-10-17,19:19:02
56327,100,1,2,8008.51,16017.02,2025-10-17,03:06:18
56328,113,7,5,47092.75,235463.75,2025-10-17,01:07:47
56329,89,23,6,60509.57,363057.42,2025-10-17,07:49:46
56330,39,23,4,48208.4,192833.6,2025-10-17,15:30:33
56331,84,72,2,26352.65,52705.3,2025-10-17,05:07:51
56332,24,5,4,71114.83,284459.32,2025-10-17,02:24:20
56333,25,8,9,25571.3,230141.7,2025-10-17,18:28:33
56334,87,61,2,27381.41,54762.82,2025-10-17,22:46:26
56335,103,74,4,14571.34,58285.36,2025-10-17,03:20:18
56336,74,25,1,71389.17,71389.17,2025-10-17,04:00:51
56337,70,73,6,43851.35,263108.1,2025-10-17,06:42:58
56338,39,14,6,21369.25,128215.5,2025-10-17,20:30:50
56339,72,38,8,24674.1,197392.8,2025-10-17,15:20:16
56340,36,23,3,71546.49,214639.47,2025-10-17,09:20:05
56341,105,60,6,73730.82,442384.92,2025-10-17,07:26:32
56342,20,7,1,38338.43,38338.43,2025-10-17,12:02:46
56343,30,1,9,71496.8,643471.2,2025-10-17,12:28:34
56344,62,23,2,22502.8,45005.6,2025-10-17,17:03:53
56345,29,35,3,91872.91,275618.73,2025-10-17,20:18:06
56346,52,42,6,48651.32,291907.92,2025-10-17,08:44:12
56347,81,49,7,14880.39,104162.73,2025-10-17,08:45:48
56348,55,70,10,13357.96,133579.6,2025-10-17,02:00:24
56349,103,22,4,85622.19,342488.76,2025-10-17,17:28:31
56350,47,70,6,98325.5,589953.0,2025-10-17,07:08:31
56351,104,61,4,95911.77,383647.08,2025-10-17,00:31:31
56352,12,28,2,2753.42,5506.84,2025-10-17,01:10:59
56353,41,43,5,52431.16,262155.8,2025-10-17,19:45:10
56354,91,79,2,34498.69,68997.38,2025-10-17,03:53:41
56355,99,20,2,10836.31,21672.62,2025-10-17,13:21:27
56356,12,10,4,51928.51,207714.04,2025-10-17,11:11:52
56357,8,9,2,59765.05,119530.1,2025-10-17,14:33:27
56358,38,44,9,71086.26,639776.34,2025-10-17,02:15:51
56359,20,73,6,93521.3,561127.8,2025-10-17,11:21:58
56360,91,44,1,96288.24,96288.24,2025-10-17,20:12:42
56361,78,76,5,31579.77,157898.85,2025-10-17,08:02:16
56362,16,16,2,62983.88,125967.76,2025-10-17,09:50:21
56363,20,25,6,63293.03,379758.18,2025-10-17,23:04:20
56364,62,25,7,11076.06,77532.42,2025-10-17,22:32:58
56365,66,37,8,43301.92,346415.36,2025-10-17,05:17:31
56366,22,19,4,95842.82,383371.28,2025-10-17,08:21:18
56367,83,45,10,24219.06,242190.6,2025-10-17,07:14:15
56368,62,58,4,64987.8,259951.2,2025-10-17,19:05:48
56369,96,33,10,9425.82,94258.2,2025-10-17,10:34:43
56370,109,20,9,99631.66,896684.94,2025-10-17,02:29:00
56371,13,49,3,59217.85,177653.55,2025-10-17,05:20:31
56372,22,25,9,3147.37,28326.33,2025-10-17,20:16:46
56373,33,47,1,62954.07,62954.07,2025-10-17,05:30:33
56374,25,37,3,60139.41,180418.23,2025-10-17,18:52:29
56375,76,24,9,23888.19,214993.71,2025-10-17,05:01:01
56376,60,65,6,7760.5,46563.0,2025-10-17,21:25:06
56377,66,49,9,12817.72,115359.48,2025-10-17,12:38:33
56378,58,68,7,23949.6,167647.2,2025-10-17,11:20:59
56379,11,28,3,52577.36,157732.08,2025-10-17,22:05:39
56380,113,49,4,62695.49,250781.96,2025-10-17,13:28:11
56381,112,4,7,60224.31,421570.17,2025-10-17,21:26:09
56382,82,76,1,47707.64,47707.64,2025-10-17,04:15:44
56383,100,46,9,8529.09,76761.81,2025-10-17,01:28:20
56384,97,44,6,62152.43,372914.58,2025-10-17,19:32:19
56385,115,19,2,56438.53,112877.06,2025-10-17,00:07:30
56386,23,25,6,12047.83,72286.98,2025-10-17,13:39:07
56387,98,17,9,2706.15,24355.35,2025-10-17,10:19:04
56388,46,38,10,44869.02,448690.2,2025-10-17,09:57:26
56389,9,61,7,50390.73,352735.11,2025-10-17,03:12:24
56390,36,8,6,49181.59,295089.54,2025-10-17,17:01:25
56391,1,15,5,96582.55,482912.75,2025-10-17,02:28:24
56392,66,39,10,37414.13,374141.3,2025-10-17,16:11:32
56393,19,61,1,75268.13,75268.13,2025-10-17,01:46:14
56394,7,67,6,1828.97,10973.82,2025-10-17,09:09:32
56395,51,16,1,1111.01,1111.01,2025-10-17,13:40:08
56396,89,77,3,8809.42,26428.26,2025-10-17,01:15:02
56397,38,46,8,14964.4,119715.2,2025-10-17,19:45:27
56398,103,37,1,88465.28,88465.28,2025-10-17,03:36:34
56399,8,40,5,44084.09,220420.45,2025-10-17,07:03:21
56400,27,16,2,81981.72,163963.44,2025-10-17,06:03:16
56401,20,14,10,3421.47,34214.7,2025-10-17,13:34:44
56402,61,27,8,93956.95,751655.6,2025-10-17,21:24:44
56403,43,71,3,34806.67,104420.01,2025-10-17,19:26:46
56404,32,6,4,98960.48,395841.92,2025-10-17,00:29:01
56405,120,21,4,95174.75,380699.0,2025-10-17,14:36:31
56406,101,60,10,29750.67,297506.7,2025-10-17,04:12:04
56407,87,78,4,8186.39,32745.56,2025-10-17,21:51:05
56408,110,58,8,6829.97,54639.76,2025-10-17,06:19:54
56409,72,25,6,65259.92,391559.52,2025-10-17,03:05:09
56410,15,6,4,33968.65,135874.6,2025-10-17,05:44:09
56411,77,48,5,84552.31,422761.55,2025-10-17,03:58:17
56412,109,76,8,52780.08,422240.64,2025-10-17,21:04:22
56413,11,6,1,86880.09,86880.09,2025-10-17,11:54:02
56414,9,31,1,28009.89,28009.89,2025-10-17,14:39:12
56415,34,8,4,37021.95,148087.8,2025-10-17,20:10:48
56416,106,65,5,18426.41,92132.05,2025-10-17,20:52:11
56417,50,14,1,67585.83,67585.83,2025-10-17,09:11:32
56418,77,54,2,74253.19,148506.38,2025-10-17,12:35:46
56419,55,74,2,27098.3,54196.6,2025-10-17,07:00:04
56420,115,54,1,41264.24,41264.24,2025-10-17,23:05:02
56421,94,4,2,54064.97,108129.94,2025-10-17,01:25:09
56422,2,48,7,22589.25,158124.75,2025-10-17,04:40:31
56423,49,73,10,19857.45,198574.5,2025-10-17,20:11:24
56424,35,25,3,66355.84,199067.52,2025-10-17,19:28:10
56425,104,14,10,84394.56,843945.6,2025-10-17,13:04:31
56426,109,45,10,74210.69,742106.9,2025-10-17,14:48:47
56427,117,59,4,24661.18,98644.72,2025-10-17,04:38:47
56428,39,77,2,7986.27,15972.54,2025-10-17,00:55:06
56429,12,53,3,71752.97,215258.91,2025-10-17,19:39:31
56430,6,43,7,89234.07,624638.49,2025-10-17,14:06:38
56431,10,4,9,84782.28,763040.52,2025-10-17,18:22:51
56432,33,66,7,60262.82,421839.74,2025-10-17,16:32:57
56433,79,28,4,10226.96,40907.84,2025-10-17,22:26:04
56434,79,79,4,33606.9,134427.6,2025-10-17,10:06:33
56435,59,34,6,60539.72,363238.32,2025-10-17,02:48:15
56436,116,9,6,36455.7,218734.2,2025-10-17,03:41:13
56437,108,54,5,21646.6,108233.0,2025-10-17,15:23:45
56438,81,28,4,72706.86,290827.44,2025-10-17,22:29:10
56439,59,4,2,3950.11,7900.22,2025-10-17,19:32:43
56440,95,25,5,51632.35,258161.75,2025-10-17,13:52:29
56441,86,3,8,24939.6,199516.8,2025-10-17,10:50:00
56442,76,66,5,41866.12,209330.6,2025-10-17,05:01:14
56443,91,67,3,94968.02,284904.06,2025-10-17,08:54:33
56444,81,4,9,19713.51,177421.59,2025-10-17,04:04:00
56445,61,30,5,47105.54,235527.7,2025-10-17,14:54:17
56446,96,75,6,61655.54,369933.24,2025-10-17,08:21:08
56447,59,75,10,35171.57,351715.7,2025-10-17,07:28:59
56448,77,57,3,68582.75,205748.25,2025-10-17,04:41:39
56449,8,52,6,9584.02,57504.12,2025-10-17,11:44:45
56450,99,45,9,82292.81,740635.29,2025-10-17,12:00:00
56451,107,1,1,58644.79,58644.79,2025-10-17,14:33:46
56452,65,77,6,8599.92,51599.52,2025-10-17,09:02:43
56453,65,61,3,46152.52,138457.56,2025-10-17,00:17:28
56454,78,44,8,36903.21,295225.68,2025-10-17,20:56:43
56455,96,75,7,79844.54,558911.78,2025-10-17,19:35:27
56456,93,19,3,67427.91,202283.73,2025-10-17,09:25:02
56457,38,10,4,49807.34,199229.36,2025-10-17,11:33:14
56458,97,3,1,47433.83,47433.83,2025-10-17,20:08:56
56459,11,62,7,91465.04,640255.28,2025-10-17,22:55:18
56460,113,62,9,86061.59,774554.31,2025-10-17,20:33:31
56461,106,47,8,39725.11,317800.88,2025-10-17,07:06:51
56462,118,69,6,99692.61,598155.66,2025-10-17,04:47:58
56463,62,32,3,41805.67,125417.01,2025-10-17,07:00:02
56464,60,15,8,35071.54,280572.32,2025-10-17,05:31:19
56465,5,21,6,24928.28,149569.68,2025-10-17,02:43:54
56466,59,60,9,68665.9,617993.1,2025-10-17,16:02:28
56467,80,37,10,47520.04,475200.4,2025-10-17,13:59:59
56468,96,5,7,73028.68,511200.76,2025-10-17,08:40:35
56469,47,34,9,12774.19,114967.71,2025-10-17,04:52:09
56470,43,44,3,94402.18,283206.54,2025-10-17,00:15:04
56471,77,58,5,23393.26,116966.3,2025-10-17,23:20:51
